Month,ICS -Consumer Sentiment,ICC - Current Conditions,ICE - Future Expectations,Country Economic Conditions,City Economic Conditions,Household Income,Household Budget,Discretionary Spending,Household Spending,Job Prospect,Country 
Sep-16,-12,-28,-6,-8,-9,-4,-1,7,-8,-64,Ivory Coast
Oct-16,-3,-21,4,10,3,7,6,7,-9,-49,Ivory Coast
Nov-16,-1,-22,7,11,3,8,9,19,4,-63,Ivory Coast
Dec-16,2,-27,13,11,15,17,12,16,10,-70,Ivory Coast
Jan-17,-7,-30,2,-2,4,3,14,-5,-9,-54,Ivory Coast
Feb-17,-3,-26,6,-1,3,7,21,3,3,-56,Ivory Coast
Mar-17,5,-22,15,7,17,19,22,8,12,-53,Ivory Coast
Apr-17,5,-26,17,18,18,20,13,22,14,-74,Ivory Coast
May-17,7,-9,13,9,18,15,17,13,6,-31,Ivory Coast
Jun-17,10,-5,16,15,21,18,7,17,16,-26,Ivory Coast
Jul-17,6,-6,11,10,6,14,11,10,13,-22,Ivory Coast
Aug-17,9,-15,19,21,19,27,18,17,11,-46,Ivory Coast
Sep-17,10,-15,20,23,19,23,17,18,17,-48,Ivory Coast
Oct-17,1,-19,8,5,7,9,25,-3,-4,-35,Ivory Coast
Nov-17,20,2,27,32,27,25,21,35,31,-31,Ivory Coast
Dec-17,22,-9,35,40,37,40,33,43,26,-61,Ivory Coast
Jan-18,22,-16,38,39,41,39,42,29,27,-61,Ivory Coast
Feb-18,21,-14,35,37,36,37,33,28,31,-56,Ivory Coast
Mar-18,19,-9,30,34,32,30,23,30,30,-48,Ivory Coast
Apr-18,15,-12,25,28,27,24,26,21,23,-46,Ivory Coast
May-18,16,-8,25,29,24,27,25,22,20,-37,Ivory Coast
Jun-18,17,-12,28,30,29,33,17,16,32,-41,Ivory Coast
Jul-18,18,-15,31,34,30,35,30,14,25,-45,Ivory Coast
Aug-18,16,-13,27,34,27,32,25,13,19,-39,Ivory Coast
Sep-18,18,-9,29,31,33,28,27,18,25,-37,Ivory Coast
Oct-18,15,-9,24,25,29,24,18,16,25,-33,Ivory Coast
Nov-18,18,-14,30,35,36,27,25,16,30,-43,Ivory Coast
Dec-18,20,-9,31,31,35,30,27,21,34,-39,Ivory Coast
Jan-19,13,-11,23,23,26,22,21,8,21,-31,Ivory Coast
Feb-19,15,-7,23,28,25,22,23,17,18,-31,Ivory Coast
Mar-19,17,-6,26,29,31,26,24,18,21,-31,Ivory Coast
Apr-19,15,-8,24,27,26,21,19,15,26,-31,Ivory Coast
May-19,18,-7,28,31,30,26,28,16,24,-30,Ivory Coast
Jun-19,14,-6,22,28,28,24,17,14,13,-25,Ivory Coast
Jul-19,14,-13,24,26,30,28,21,7,17,-32,Ivory Coast
Aug-19,18,-8,28,27,31,29,25,16,29,-33,Ivory Coast
Sep-19,16,-10,26,33,30,20,21,14,27,-34,Ivory Coast
Oct-19,15,-6,23,29,26,27,20,21,15,-33,Ivory Coast
Nov-19,17,-1,24,22,23,27,29,26,16,-28,Ivory Coast
Dec-19,15,-4,23,21,26,20,23,22,25,-30,Ivory Coast
Jan-20,10,-2,15,16,15,15,18,15,12,-20,Ivory Coast
Feb-20,9,-3,13,13,14,16,16,11,8,-17,Ivory Coast
Mar-20,7,-6,12,12,13,12,16,9,7,-21,Ivory Coast
Apr-20,7,-8,13,10,12,14,17,8,11,-24,Ivory Coast
May-20,14,-8,23,26,26,26,23,19,15,-36,Ivory Coast
Jun-20,13,-8,22,26,23,20,22,19,19,-35,Ivory Coast
Jul-20,14,-5,21,24,22,23,20,22,16,-32,Ivory Coast
Aug-20,13,-8,22,25,23,26,22,16,14,-33,Ivory Coast
Sep-20,-4,-8,-2,-2,-2,-3,1,2,-3,-18,Ivory Coast
Oct-20,1,-11,6,9,9,7,3,0,0,-22,Ivory Coast
Nov-20,6,-2,10,11,9,15,5,6,9,-10,Ivory Coast
Dec-20,9,-2,14,16,15,14,10,10,14,-13,Ivory Coast
Jan-21,4,-2,7,7,10,7,5,10,4,-13,Ivory Coast
Feb-21,-3,-14,2,1,3,5,3,1,-3,-29,Ivory Coast
Mar-21,3,-10,8,7,8,8,10,14,8,-34,Ivory Coast
Apr-21,18,-10,29,27,32,33,23,22,29,-42,Ivory Coast
May-21,6,-21,16,19,17,23,27,0,-6,-41,Ivory Coast
Jun-21,-2,-28,8,14,13,13,17,-12,-15,-43,Ivory Coast
Jul-21,11,-8,19,19,21,24,26,12,4,-29,Ivory Coast
Aug-21,6,-15,15,17,16,18,19,8,2,-38,Ivory Coast
Sep-21,5,-15,12,15,14,14,13,5,5,-34,Ivory Coast
Oct-21,9,-17,20,31,26,25,22,3,-4,-37,Ivory Coast
Nov-21,6,-24,18,28,22,28,16,-6,-4,-42,Ivory Coast
Dec-21,17,-23,33,40,41,40,39,11,7,-56,Ivory Coast
Jan-22,15,-19,28,39,36,30,28,21,8,-60,Ivory Coast
Feb-22,8,-11,16,-27,31,29,39,15,6,-37,Ivory Coast
Mar-22,10,-9,17,21,15,10,24,14,16,-31,Ivory Coast
Apr-22,10,-12,19,12,30,9,47,6,-4,-31,Ivory Coast
May-22,13,-14,23,18,30,28,34,3,7,-31,Ivory Coast
Jun-22,0,-16,6,10,8,-7,25,5,-4,-37,Ivory Coast
Jul-22,5,-8,10,11,15,6,14,16,2,-32,Ivory Coast
Aug-22,3,-30,16,27,21,14,32,-8,-12,-53,Ivory Coast
Sep-22,11,-24,24,30,28,28,41,5,-5,-52,Ivory Coast
Oct-22,22,-9,35,42,45,36,44,16,9,-34,Ivory Coast
Nov-22,18,-22,34,42,38,33,58,2,0,-46,Ivory Coast
Dec-22,16,-24,32,36,42,37,41,-3,2,-45,Ivory Coast
Jan-23,1,-23,11,11,14,5,3,20,21,-66,Ivory Coast
Feb-23,15,-30,33,47,45,38,41,-8,-7,-52,Ivory Coast
Mar-23,14,-24,29,39,40,30,48,-12,-10,-36,Ivory Coast
Apr-23,11,-36,30,46,33,30,49,-18,-9,-54,Ivory Coast
May-23,13,-31,31,43,44,28,41,-9,-3,-52,Ivory Coast
Jun-23,23,-17,38,55,51,44,34,7,8,-41,Ivory Coast
Jul-23,14,-24,30,42,36,32,43,-7,-6,-41,Ivory Coast
Aug-23,11,-24,25,39,35,28,34,-13,-10,-34,Ivory Coast
Sep-23,14,-17,26,37,39,35,34,0,-12,-33,Ivory Coast
Oct-23,14,-16,25,36,39,30,45,-10,-23,-22,Ivory Coast
Jun-16,11,-21,24,28,25,28,31,7,10,-49,Kenya
Jul-16,10,-18,21,27,23,25,25,6,7,-41,Kenya
Aug-16,1,-18,8,6,5,17,12,2,1,-37,Kenya
Sep-16,4,-20,14,16,18,20,11,2,3,-42,Kenya
Oct-16,4,-19,14,16,14,21,13,6,4,-45,Kenya
Nov-16,7,-23,19,18,19,25,18,4,13,-49,Kenya
Dec-16,4,-26,16,13,16,27,12,-4,13,-48,Kenya
Jan-17,3,-30,16,13,15,29,18,-12,5,-49,Kenya
Feb-17,1,-30,13,10,16,21,13,-14,7,-46,Kenya
Mar-17,0,-32,13,12,17,22,15,-3,2,-61,Kenya
Apr-17,-1,-27,10,3,6,14,19,-3,7,-52,Kenya
May-17,0,-29,12,7,11,16,17,-7,10,-50,Kenya
Jun-17,3,-30,17,14,22,24,15,-8,7,-52,Kenya
Jul-17,-1,-34,12,10,12,24,20,-16,-5,-53,Kenya
Aug-17,6,-22,17,18,22,21,18,2,7,-46,Kenya
Sep-17,0,-29,12,12,13,21,14,-8,0,-50,Kenya
Oct-17,-7,-30,2,-7,-5,13,10,-11,-1,-50,Kenya
Nov-17,2,-23,12,14,15,17,16,-3,0,-42,Kenya
Dec-17,7,-24,19,23,24,27,22,-1,1,-47,Kenya
Jan-18,8,-21,19,18,23,27,17,3,13,-46,Kenya
Feb-18,3,-18,12,14,12,20,11,-2,2,-35,Kenya
Mar-18,9,-19,20,20,23,26,19,3,11,-40,Kenya
Apr-18,7,-20,18,24,21,22,12,-5,11,-35,Kenya
May-18,12,-16,23,25,24,29,26,10,13,-41,Kenya
Jun-18,11,-18,23,24,24,27,23,5,18,-41,Kenya
Jul-18,4,-19,13,12,20,18,14,-1,2,-38,Kenya
Aug-18,7,-17,16,14,16,25,17,5,10,-40,Kenya
Sep-18,-3,-28,7,4,7,19,7,-8,-2,-47,Kenya
Oct-18,10,-18,21,18,19,25,23,10,18,-46,Kenya
Nov-18,2,-22,11,16,14,21,15,-3,-12,-41,Kenya
Dec-18,9,-16,20,24,26,30,16,5,3,-38,Kenya
Jan-19,14,-14,24,29,28,33,23,9,9,-37,Kenya
Feb-19,11,-20,23,27,28,28,25,4,9,-44,Kenya
Mar-19,7,-17,17,17,20,22,19,5,8,-40,Kenya
Apr-19,11,-20,23,19,30,31,24,7,11,-48,Kenya
May-19,13,-18,25,22,28,31,27,12,16,-48,Kenya
Jun-19,12,-15,23,22,25,30,24,11,11,-41,Kenya
Jul-19,12,-19,24,27,28,33,24,6,9,-44,Kenya
Aug-19,5,-23,16,18,15,19,18,-1,10,-46,Kenya
Sep-19,9,-21,20,22,23,27,22,1,8,-43,Kenya
Oct-19,8,-18,18,19,23,23,16,4,12,-41,Kenya
Nov-19,4,-26,17,26,20,22,20,-4,-5,-47,Kenya
Dec-19,6,-17,15,9,11,25,23,3,5,-37,Kenya
Jan-20,5,-23,16,17,20,23,18,-1,1,-44,Kenya
Feb-20,6,-26,18,18,17,23,23,-2,10,-51,Kenya
Mar-20,-32,-51,-24,-39,-39,-24,-8,-33,-10,-69,Kenya
Apr-20,-33,-56,-23,-32,-34,-20,-8,-41,-23,-72,Kenya
May-20,-28,-49,-19,-28,-25,-16,-12,-29,-15,-70,Kenya
Jun-20,-27,-51,-17,-22,-22,-17,-5,-31,-19,-71,Kenya
Jul-20,-20,-43,-11,-22,-19,-8,1,-21,-9,-64,Kenya
Aug-20,-16,-47,-3,-4,-1,-1,2,-24,-12,-69,Kenya
Sep-20,-9,-39,3,1,4,14,3,-18,-8,-60,Kenya
Oct-20,-8,-39,5,4,8,8,5,-17,1,-61,Kenya
Nov-20,-7,-36,4,3,2,8,6,-11,1,-61,Kenya
Dec-20,-1,-32,12,11,14,18,18,0,-2,-63,Kenya
Jan-21,-5,-32,6,13,10,13,5,-10,-11,-53,Kenya
Feb-21,2,-30,15,15,15,24,14,-1,9,-60,Kenya
Mar-21,-7,-43,7,4,7,16,10,-17,-4,-69,Kenya
Apr-21,-7,-44,8,9,9,15,8,-15,-1,-74,Kenya
May-21,2,-41,19,25,23,30,18,-12,-3,-71,Kenya
Jun-21,2,-33,16,20,17,25,15,-1,4,-64,Kenya
Jul-21,-2,-39,13,13,12,18,15,-14,8,-65,Kenya
Aug-21,3,-38,20,21,22,29,25,-6,3,-69,Kenya
Sep-21,6,-31,20,22,24,30,23,1,3,-63,Kenya
Oct-21,17,-21,33,37,40,46,29,11,12,-54,Kenya
Nov-21,19,-20,35,39,41,48,37,10,11,-50,Kenya
Dec-21,19,-27,38,40,42,52,37,10,17,-64,Kenya
Jan-22,14,-29,31,34,34,50,31,3,8,-61,Kenya
Feb-22,2,-32,15,-34,31,40,30,-5,9,-58,Kenya
Mar-22,3,-38,20,17,20,32,25,-14,6,-63,Kenya
Apr-22,-1,-38,14,12,9,26,23,-16,0,-59,Kenya
May-22,3,-38,20,18,21,32,23,-11,4,-64,Kenya
Jun-22,-9,-46,5,3,2,13,10,-17,-1,-74,Kenya
Jul-22,-1,-49,18,21,21,34,20,-25,-6,-73,Kenya
Aug-22,6,-41,25,30,30,37,24,-9,3,-73,Kenya
Sep-22,9,-37,28,36,36,42,20,-7,5,-68,Kenya
Oct-22,7,-33,23,25,27,37,23,-3,6,-63,Kenya
Nov-22,6,-37,23,31,24,30,21,-8,7,-66,Kenya
Dec-22,9,-37,28,32,35,41,27,-7,4,-67,Kenya
Jan-23,7,-35,24,25,27,35,24,-9,7,-60,Kenya
Feb-23,1,-36,15,16,16,24,20,-11,1,-62,Kenya
Mar-23,-5,-45,11,11,13,20,14,-22,-6,-68,Kenya
Apr-23,2,-44,20,24,23,31,26,-20,-2,-68,Kenya
May-23,-10,-48,5,3,5,12,12,-28,-5,-69,Kenya
Jun-23,-13,-50,2,-10,-5,7,21,-24,-2,-76,Kenya
Jul-23,-7,-48,10,5,7,17,18,-24,2,-72,Kenya
Aug-23,-2,-47,16,16,17,24,29,-22,-5,-71,Kenya
Sep-23,-7,-49,9,3,9,15,25,-28,-7,-69,Kenya
Oct-23,-5,-52,14,8,11,24,28,-28,0,-76,Kenya
Aug-21,-45,-37,-49,-49,-47,-46,-47,-41,-54,-33,Morocco
Sep-21,39,12,50,60,62,62,35,28,29,-4,Morocco
Oct-21,18,-26,36,49,50,53,73,-31,-47,-22,Morocco
Nov-21,43,10,56,73,70,71,63,17,1,3,Morocco
Dec-21,19,-6,29,35,36,33,75,0,-33,-13,Morocco
Jan-22,11,-10,20,22,18,29,65,0,-35,-19,Morocco
Feb-22,2,-32,15,-12,23,25,72,-22,-31,-41,Morocco
Mar-22,8,-15,17,22,20,27,50,-2,-35,-28,Morocco
Apr-22,-43,-69,-33,-73,-31,-75,95,-70,-83,-67,Morocco
May-22,35,-25,59,93,93,93,68,-27,-54,-23,Morocco
Jun-22,41,-22,67,96,96,95,86,-19,-40,-25,Morocco
Jul-22,32,-27,55,93,94,94,50,-10,-54,-43,Morocco
Aug-22,36,-29,62,96,96,96,68,-4,-48,-54,Morocco
Sep-22,38,-31,65,99,99,98,68,12,-40,-73,Morocco
Oct-22,43,-19,67,84,85,84,75,16,10,-54,Morocco
Nov-22,18,-23,35,48,52,47,49,-2,-20,-45,Morocco
Dec-22,9,1,12,9,10,14,17,11,9,-10,Morocco
Jan-23,9,11,9,32,31,2,2,23,-24,-2,Morocco
Feb-23,16,24,13,20,21,21,18,29,-14,19,Morocco
Mar-23,-7,-8,-7,-3,-7,-5,-5,-9,-15,-6,Morocco
Apr-23,11,5,14,17,16,8,13,14,15,-4,Morocco
May-23,33,16,40,40,41,38,38,52,43,-20,Morocco
Jun-23,4,6,3,5,11,9,3,15,-12,-3,Morocco
Jul-23,-37,-57,-29,-59,-48,-61,90,-38,-67,-76,Morocco
Aug-23,0,-2,1,4,1,1,1,-3,-3,-1,Morocco
Sep-23,0,0,0,0,0,0,0,0,-1,0,Morocco
Oct-23,26,1,36,62,62,57,1,2,0,0,Morocco
Mar-22,12,-20,24,30,25,31,18,19,18,-59,Mozambique
Apr-22,28,-6,41,55,54,50,18,27,29,-38,Mozambique
May-22,35,6,47,60,66,56,8,7,44,6,Mozambique
Jun-22,23,-5,34,42,43,48,14,20,23,-31,Mozambique
Jul-22,12,-31,29,48,53,60,12,10,-30,-72,Mozambique
Aug-22,14,-40,36,77,77,78,-3,-5,-51,-75,Mozambique
Sep-22,10,-43,32,56,48,72,-3,1,-14,-88,Mozambique
Oct-22,29,-22,50,63,55,72,8,17,52,-60,Mozambique
Nov-22,22,-37,46,59,41,68,5,7,56,-82,Mozambique
Dec-22,25,-27,46,54,54,51,18,17,51,-71,Mozambique
Jan-23,23,-35,46,56,52,58,14,9,51,-80,Mozambique
Feb-23,22,-26,41,50,42,56,13,14,43,-65,Mozambique
Mar-23,34,-35,61,73,50,80,24,17,78,-88,Mozambique
Apr-23,61,-14,91,93,94,94,87,65,86,-94,Mozambique
May-23,64,-5,92,97,94,95,84,81,91,-92,Mozambique
Jun-23,70,1,98,100,99,98,97,98,96,-95,Mozambique
Jul-23,48,33,54,56,67,33,57,63,58,3,Mozambique
Aug-23,63,-6,90,92,90,96,84,80,89,-92,Mozambique
Sep-23,65,-2,92,93,94,92,90,88,92,-93,Mozambique
Oct-23,27,-4,39,33,51,33,23,27,57,-36,Mozambique
Feb-22,-21,-50,-9,-17,-5,-1,15,-48,-38,-52,Namibia
Mar-22,-2,-25,8,3,5,9,13,15,10,-65,Namibia
Apr-22,10,-15,21,13,19,53,7,18,11,-48,Namibia
May-22,5,-24,16,14,15,29,11,10,12,-57,Namibia
Jun-22,-1,-22,7,5,3,10,7,6,8,-50,Namibia
Jul-22,-4,-9,-2,-13,-5,-1,0,7,8,-25,Namibia
Aug-22,-5,-1,-7,-4,-3,-6,-22,3,2,-5,Namibia
Sep-22,-32,-30,-32,-33,-24,-33,-40,-21,-32,-38,Namibia
Oct-22,22,-2,31,44,41,40,12,17,19,-22,Namibia
Nov-22,16,-6,25,28,28,25,24,12,20,-24,Namibia
Dec-22,16,1,22,22,24,24,13,20,28,-18,Namibia
Jan-23,17,-5,25,26,31,30,18,22,22,-32,Namibia
Feb-23,14,-2,20,24,26,21,9,9,18,-12,Namibia
Mar-23,5,-14,13,13,14,1,17,9,19,-37,Namibia
Apr-23,41,-3,59,77,72,62,75,5,10,-11,Namibia
May-23,53,14,68,84,90,83,51,26,34,2,Namibia
Jun-23,76,50,86,88,89,86,87,93,81,8,Namibia
Jul-23,40,21,48,49,47,45,52,41,49,1,Namibia
Aug-23,23,-5,34,40,36,33,31,30,33,-40,Namibia
Sep-23,38,14,48,52,56,37,49,48,44,-21,Namibia
Oct-23,30,1,42,43,39,33,41,48,51,-46,Namibia
Jun-16,17,-42,41,59,59,65,25,-20,-5,-65,Nigeria
Jul-16,21,-38,44,59,63,69,35,-13,-4,-63,Nigeria
Aug-16,26,-25,46,63,62,64,26,-2,17,-48,Nigeria
Sep-16,10,-39,30,43,43,46,10,-20,6,-59,Nigeria
Oct-16,8,-35,26,35,35,42,12,-14,4,-57,Nigeria
Nov-16,9,-27,24,36,38,42,12,-13,-8,-42,Nigeria
Dec-16,18,-30,37,52,58,63,18,-4,-6,-55,Nigeria
Jan-17,13,-22,27,37,40,43,8,6,5,-50,Nigeria
Feb-17,14,-33,33,52,55,55,12,-5,-9,-62,Nigeria
Mar-17,9,-40,29,42,45,45,2,-12,11,-67,Nigeria
Apr-17,19,-32,39,57,53,53,15,0,19,-65,Nigeria
May-17,15,-46,40,56,62,62,13,-12,5,-79,Nigeria
Jun-17,15,-34,35,49,49,54,16,-3,7,-65,Nigeria
Jul-17,25,-33,49,61,65,70,25,4,23,-70,Nigeria
Aug-17,26,-31,48,63,61,68,23,8,27,-70,Nigeria
Sep-17,23,-27,42,58,52,60,17,11,23,-64,Nigeria
Oct-17,22,-34,44,58,59,65,18,4,22,-72,Nigeria
Nov-17,29,-27,52,69,68,71,25,4,26,-57,Nigeria
Dec-17,21,-35,43,53,62,67,17,3,17,-73,Nigeria
Jan-18,24,-31,46,61,59,66,19,7,28,-69,Nigeria
Feb-18,21,-31,43,59,48,68,13,3,25,-66,Nigeria
Mar-18,25,-25,45,57,53,57,27,10,29,-61,Nigeria
Apr-18,20,-35,41,51,50,60,16,1,30,-71,Nigeria
May-18,28,-19,46,63,55,59,24,13,31,-51,Nigeria
Jun-18,24,-8,37,46,43,51,20,9,24,-26,Nigeria
Jul-18,20,-12,33,42,33,48,21,7,20,-32,Nigeria
Aug-18,18,-14,31,42,35,46,16,12,14,-40,Nigeria
Sep-18,28,-9,43,52,45,59,23,20,33,-38,Nigeria
Oct-18,25,-13,40,48,42,54,26,18,32,-44,Nigeria
Nov-18,20,-28,40,49,38,59,16,4,38,-61,Nigeria
Dec-18,22,-25,40,49,44,56,23,9,30,-59,Nigeria
Jan-19,20,-16,34,38,38,46,21,10,27,-42,Nigeria
Feb-19,24,-28,44,55,43,62,21,6,40,-62,Nigeria
Mar-19,21,-23,39,53,42,52,20,11,29,-57,Nigeria
Apr-19,24,-26,44,53,44,59,24,11,38,-62,Nigeria
May-19,28,-22,48,58,50,63,24,12,43,-57,Nigeria
Jun-19,29,-25,51,60,54,66,27,12,46,-62,Nigeria
Jul-19,23,-27,43,49,42,57,23,8,44,-62,Nigeria
Aug-19,24,-27,44,52,43,59,24,11,44,-64,Nigeria
Sep-19,17,-17,31,36,33,40,20,8,26,-42,Nigeria
Oct-19,24,-26,44,56,42,61,16,10,45,-62,Nigeria
Nov-19,24,-24,44,53,39,59,21,15,47,-64,Nigeria
Dec-19,23,-20,40,44,39,52,22,17,41,-56,Nigeria
Jan-20,22,-20,39,50,32,52,19,13,42,-53,Nigeria
Feb-20,24,-15,40,50,32,48,22,16,45,-46,Nigeria
Mar-20,21,-22,38,45,36,53,24,10,34,-53,Nigeria
Apr-20,-27,-51,-17,-10,-15,-7,-33,-31,-21,-70,Nigeria
May-20,6,-33,22,31,33,37,5,-7,3,-59,Nigeria
Jun-20,9,-33,25,28,24,31,15,0,29,-67,Nigeria
Jul-20,16,-34,36,42,36,53,7,1,43,-69,Nigeria
Aug-20,17,-29,35,44,37,46,15,6,31,-63,Nigeria
Sep-20,15,-26,31,35,26,41,14,8,39,-60,Nigeria
Oct-20,22,-31,43,44,41,49,32,9,49,-71,Nigeria
Nov-20,17,-31,36,38,39,43,23,12,39,-74,Nigeria
Dec-20,21,-30,41,45,40,46,31,18,43,-78,Nigeria
Jan-21,27,-27,48,52,50,55,30,18,55,-72,Nigeria
Feb-21,27,-23,46,49,53,50,34,29,45,-74,Nigeria
Mar-21,18,-30,37,45,36,44,24,15,36,-74,Nigeria
Apr-21,13,-26,28,33,28,38,11,18,29,-69,Nigeria
