Month,ICS -Consumer Sentiment,ICC - Current Conditions,ICE - Future Expectations,Country Economic Conditions,City Economic Conditions,Household Income,Household Budget,Discretionary Spending,Household Spending,Job Prospect,Country 
May-21,13,-27,29,35,29,35,10,12,35,-66,Nigeria
Jun-21,13,-22,27,32,27,32,13,8,29,-52,Nigeria
Jul-21,23,-22,40,48,42,49,23,28,40,-72,Nigeria
Aug-21,33,-20,54,60,55,65,42,36,47,-77,Nigeria
Sep-21,28,-28,50,56,50,66,29,20,48,-76,Nigeria
Oct-21,33,-21,55,59,59,64,36,40,55,-82,Nigeria
Nov-21,36,-21,59,63,63,66,49,40,55,-83,Nigeria
Dec-21,41,-14,64,71,71,74,52,49,50,-76,Nigeria
Jan-22,30,-20,50,56,57,64,31,30,40,-71,Nigeria
Feb-22,12,-22,26,-47,46,58,28,24,42,-67,Nigeria
Mar-22,27,-24,47,53,52,59,29,22,44,-70,Nigeria
Apr-22,26,-17,44,46,50,50,27,25,45,-60,Nigeria
May-22,27,-25,47,51,51,61,27,25,47,-75,Nigeria
Jun-22,25,-22,44,49,46,55,28,20,43,-65,Nigeria
Jul-22,23,-20,40,49,47,50,16,19,38,-59,Nigeria
Aug-22,22,-24,40,47,48,55,9,22,41,-71,Nigeria
Sep-22,27,-25,48,55,57,64,18,21,44,-71,Nigeria
Oct-22,31,-18,50,58,55,63,29,31,46,-66,Nigeria
Nov-22,38,-17,60,64,67,67,48,39,53,-74,Nigeria
Dec-22,25,-28,46,52,55,57,18,12,46,-68,Nigeria
Jan-23,21,-26,40,46,52,54,10,13,37,-64,Nigeria
Feb-23,10,-37,28,37,38,45,-12,-11,33,-63,Nigeria
Mar-23,10,-42,31,38,44,38,-3,-18,39,-67,Nigeria
Apr-23,14,-41,36,47,44,45,1,-12,44,-70,Nigeria
May-23,6,-35,22,31,34,31,-8,-16,24,-54,Nigeria
Jun-23,11,-21,24,30,33,33,-3,0,26,-42,Nigeria
Jul-23,8,-41,28,39,40,39,-10,-15,32,-67,Nigeria
Aug-23,19,-22,35,50,47,48,-1,-2,32,-43,Nigeria
Sep-23,13,-35,32,41,47,47,0,-9,24,-60,Nigeria
Oct-23,22,-36,45,61,57,61,17,-11,28,-61,Nigeria
May-21,-18,-57,-2,-1,7,18,26,-56,-63,-57,Senegal
Jun-21,-15,-55,1,-6,1,23,38,-43,-53,-68,Senegal
Jul-21,-14,-46,-1,-11,-3,23,39,-23,-51,-70,Senegal
Aug-21,1,-42,19,4,18,43,49,-1,-19,-83,Senegal
Sep-21,1,-37,16,0,10,34,48,5,-12,-79,Senegal
Oct-21,2,-37,17,8,13,42,44,-9,-24,-64,Senegal
Nov-21,10,-22,22,9,18,55,53,2,-24,-46,Senegal
Dec-21,7,-24,19,9,16,44,47,6,-22,-54,Senegal
Jan-22,-6,-40,7,-3,1,35,36,-16,-33,-65,Senegal
Feb-22,-3,-31,8,-12,13,33,30,-14,-23,-49,Senegal
Mar-22,-1,-50,18,15,17,39,65,-26,-45,-73,Senegal
Apr-22,6,-22,17,16,13,23,41,19,-6,-63,Senegal
May-22,6,-17,15,13,5,24,51,18,-16,-52,Senegal
Jun-22,-5,-41,9,3,1,21,45,-29,-26,-54,Senegal
Jul-22,-11,-40,0,-4,0,9,30,-24,-34,-56,Senegal
Aug-22,-4,-29,6,-5,2,16,41,-17,-26,-42,Senegal
Sep-22,-13,-41,-1,-11,-9,10,45,-22,-40,-60,Senegal
Oct-22,-8,-44,6,-2,1,20,50,-35,-39,-52,Senegal
Nov-22,-9,-48,6,6,8,20,41,-33,-42,-63,Senegal
Dec-22,-4,-50,14,14,18,26,45,-31,-33,-70,Senegal
Jan-23,-6,-42,9,5,11,23,41,-28,-35,-57,Senegal
Mar-23,-9,-47,6,-1,3,24,44,-30,-41,-64,Senegal
Apr-23,-4,-42,11,4,7,32,49,-19,-36,-66,Senegal
May-23,-29,-55,-19,-48,-35,6,36,-32,-52,-79,Senegal
Jun-23,-12,-46,1,-12,-2,24,39,-24,-42,-69,Senegal
Jul-23,-12,-46,1,-16,3,18,43,-24,-44,-68,Senegal
Aug-23,-1,-27,10,4,8,17,49,-8,-29,-47,Senegal
Sep-23,-3,-29,7,0,7,20,41,-10,-30,-49,Senegal
Oct-23,1,-21,10,-5,6,28,54,7,-32,-49,Senegal
Jul-16,14,-43,37,52,56,59,12,-18,7,-67,South Africa
Aug-16,12,-36,31,46,44,47,6,1,11,-74,South Africa
Sep-16,14,-37,34,53,56,50,12,2,-1,-75,South Africa
Oct-16,1,-30,14,26,28,30,-3,-3,-10,-58,South Africa
Nov-16,7,-28,22,40,31,32,9,3,-2,-60,South Africa
Dec-16,4,-32,18,39,39,36,-9,-6,-13,-58,South Africa
Jan-17,22,-12,35,67,70,70,8,5,-38,-29,South Africa
Feb-17,17,-32,36,84,86,86,3,-4,-77,-60,South Africa
Mar-17,-14,-30,-8,8,9,13,-13,-9,-56,-51,South Africa
Apr-17,-8,-16,-4,8,6,8,-10,-6,-33,-27,South Africa
May-17,-2,-13,2,10,11,9,-6,-10,-16,-15,South Africa
Jun-17,-3,-11,0,6,9,6,-11,-7,-12,-14,South Africa
Jul-17,-5,-18,0,10,8,8,-14,-16,-13,-20,South Africa
Aug-17,-21,-38,-14,-12,-11,-11,-12,-19,-22,-58,South Africa
Sep-17,-18,-36,-10,-5,-7,-7,-14,-14,-17,-58,South Africa
Oct-17,-9,-24,-3,3,3,4,-14,-9,-12,-40,South Africa
Nov-17,-14,-22,-11,-9,-8,-8,-16,-16,-13,-28,South Africa
Dec-17,-5,-15,-1,4,4,6,-14,-13,-7,-16,South Africa
Jan-18,1,-10,6,13,14,12,-7,-5,-1,-16,South Africa
Feb-18,4,-6,8,14,13,11,-3,-2,3,-11,South Africa
Mar-18,2,-7,6,11,13,10,-6,-3,3,-11,South Africa
Apr-18,-3,-12,1,5,4,6,-12,-9,0,-14,South Africa
May-18,-2,-11,2,8,6,5,-9,-8,-2,-14,South Africa
Jun-18,1,-6,4,6,7,10,-4,-3,2,-9,South Africa
Jul-18,-2,-4,-1,-1,-1,2,0,-3,-3,-5,South Africa
Aug-18,-1,-10,2,6,7,9,-8,-7,-2,-13,South Africa
Sep-18,2,-6,5,7,7,11,-4,-3,3,-10,South Africa
Oct-18,0,-7,4,10,8,8,-6,-6,-2,-8,South Africa
Nov-18,-2,-12,2,7,5,8,-7,-9,-5,-15,South Africa
Dec-18,-1,-10,3,8,7,9,-11,-7,0,-14,South Africa
Jan-19,-2,-14,2,8,7,10,-11,-11,-4,-16,South Africa
Feb-19,-1,-9,3,8,5,9,-8,-5,1,-12,South Africa
Mar-19,-3,-11,0,4,4,4,-12,-9,-1,-13,South Africa
Apr-19,-2,-12,2,7,7,7,-10,-9,-1,-15,South Africa
May-19,0,-8,3,6,5,7,-6,-5,1,-11,South Africa
Jun-19,-2,-12,2,8,7,7,-11,-9,-1,-16,South Africa
Jul-19,0,-8,3,8,6,7,-7,-5,0,-11,South Africa
Aug-19,-3,-13,2,8,5,8,-10,-8,-4,-18,South Africa
Sep-19,0,-8,3,7,8,7,-9,-6,1,-10,South Africa
Oct-19,0,-6,2,6,6,5,-10,-6,2,-7,South Africa
Nov-19,-7,-17,-3,5,4,4,-20,-15,-9,-20,South Africa
Dec-19,-4,-14,0,7,7,6,-14,-12,-5,-16,South Africa
Jan-20,-3,-10,0,5,6,5,-10,-7,-4,-12,South Africa
Feb-20,-5,-15,-1,5,4,6,-13,-13,-5,-18,South Africa
Mar-20,-79,-88,-75,-73,-74,-70,-79,-85,-81,-90,South Africa
Apr-20,-84,-96,-79,-70,-73,-72,-85,-95,-94,-97,South Africa
May-20,-80,-93,-75,-64,-67,-71,-81,-92,-92,-95,South Africa
Jun-20,-65,-89,-55,-41,-44,-46,-65,-84,-79,-94,South Africa
Jul-20,-56,-78,-47,-35,-40,-41,-52,-63,-65,-93,South Africa
Aug-20,-34,-60,-23,-10,-14,-16,-33,-42,-43,-79,South Africa
Sep-20,-23,-49,-12,-6,-7,-7,-19,-19,-21,-79,South Africa
Oct-20,-21,-45,-11,-4,-6,-6,-16,-23,-22,-68,South Africa
Nov-20,-13,-40,-3,1,0,-3,-5,-6,-6,-75,South Africa
Dec-20,-20,-49,-8,-3,-5,-7,-11,-13,-14,-84,South Africa
Jan-21,-18,-40,-9,-4,-5,-6,-14,-14,-17,-67,South Africa
Feb-21,-16,-39,-6,-2,-2,-4,-10,-13,-14,-65,South Africa
Mar-21,-7,-21,-2,0,1,1,-5,-7,-7,-36,South Africa
Apr-21,-9,-8,-10,-6,-8,-8,-12,-7,-14,-8,South Africa
May-21,-6,-20,-1,-13,-8,14,5,1,-1,-41,South Africa
Jun-21,10,-20,22,-16,0,54,50,19,23,-59,South Africa
Jul-21,-7,-40,6,-14,3,28,20,-12,-5,-69,South Africa
Aug-21,3,-25,14,-8,0,45,35,5,-4,-55,South Africa
Sep-21,4,-21,14,3,6,40,29,-1,-10,-41,South Africa
Oct-21,1,-27,13,5,7,37,23,-4,-8,-51,South Africa
Nov-21,-5,-25,4,-5,-6,21,21,-10,-13,-41,South Africa
Dec-21,2,-37,17,6,7,42,37,-3,-7,-71,South Africa
Jan-22,-5,-31,5,-42,-15,3,67,19,14,-82,South Africa
Feb-22,-16,-35,-8,-72,10,9,1,11,13,-81,South Africa
Mar-22,4,-8,8,15,-14,3,32,10,6,-26,South Africa
Apr-22,-14,-30,-8,-6,-5,-8,-12,-7,-9,-53,South Africa
May-22,-23,-43,-15,-27,-9,-13,-21,-5,-7,-81,South Africa
Jun-22,-35,-52,-28,-24,-34,-34,-17,-30,-29,-74,South Africa
Jul-22,-47,-59,-43,-40,-44,-44,-25,-25,-60,-93,South Africa
Aug-22,-87,-90,-85,-84,-84,-87,-84,-90,-89,-91,South Africa
Sep-22,-28,-79,-7,2,1,1,-7,-78,-33,-80,South Africa
Oct-22,-6,-5,-7,-7,-1,-7,-12,0,-7,-9,South Africa
Nov-22,-1,-4,0,1,-3,-9,7,6,3,-14,South Africa
Dec-22,18,7,23,27,29,25,-1,29,33,-16,South Africa
Jan-23,32,18,37,45,47,33,16,35,44,1,South Africa
Feb-23,-10,-8,-10,-8,-9,-10,-18,-15,-7,-2,South Africa
Mar-23,13,-5,20,28,26,26,18,17,4,-27,South Africa
Apr-23,23,-4,34,36,30,34,42,40,30,-48,South Africa
May-23,1,12,-3,7,-3,-11,-6,24,-2,0,South Africa
Jun-23,-2,2,-4,2,-2,-13,-2,18,-5,-13,South Africa
Jul-23,-1,11,-6,-3,-6,-32,-2,30,11,-8,South Africa
Aug-23,21,3,29,25,33,29,29,34,28,-28,South Africa
Sep-23,28,21,31,33,35,16,34,51,37,-9,South Africa
Oct-23,24,15,28,27,25,21,32,45,34,-15,South Africa
Jan-17,4,-26,16,18,23,26,30,-16,-17,-37,Tanzania
Feb-17,-6,-34,6,13,12,18,9,-21,-25,-47,Tanzania
Mar-17,-15,-44,-3,5,6,3,-5,-16,-25,-72,Tanzania
Apr-17,0,-33,13,20,19,26,10,0,-9,-67,Tanzania
May-17,-5,-37,7,5,10,15,5,-15,1,-60,Tanzania
Jun-17,0,-24,10,0,4,14,15,-4,18,-44,Tanzania
Jul-17,1,-15,8,0,7,11,18,3,2,-32,Tanzania
Aug-17,7,-27,21,12,13,21,25,-3,32,-51,Tanzania
Sep-17,-9,-33,1,1,1,12,9,-5,-19,-60,Tanzania
Oct-17,-10,-39,2,9,10,6,4,-18,-20,-60,Tanzania
Nov-17,-5,-33,6,6,5,11,6,-9,2,-57,Tanzania
Dec-17,-15,-30,-9,-12,-13,-3,-3,-12,-15,-48,Tanzania
Jan-18,-13,-43,-1,-3,-4,2,11,-14,-9,-72,Tanzania
Feb-18,-1,-26,8,7,9,12,9,-5,5,-47,Tanzania
Mar-18,-8,-33,1,3,-1,1,-5,-8,9,-58,Tanzania
Apr-18,-5,-31,6,4,3,7,2,0,12,-63,Tanzania
May-18,-11,-42,2,-2,-2,3,-7,-4,18,-81,Tanzania
Jun-18,-9,-28,-1,-5,-4,-1,16,-4,-13,-52,Tanzania
Jul-18,-9,-38,3,-6,-1,10,24,0,-12,-75,Tanzania
Aug-18,-2,-18,4,7,-5,6,10,2,4,-37,Tanzania
Sep-18,11,-4,17,11,12,18,34,23,9,-32,Tanzania
Oct-18,-8,-28,1,-5,-5,-4,19,2,-1,-58,Tanzania
Nov-18,-15,-40,-4,-3,-4,-9,-9,-3,3,-77,Tanzania
Dec-18,-6,-30,4,1,-2,3,9,-6,7,-53,Tanzania
Jan-19,-10,-27,-3,-2,-2,3,21,3,-35,-57,Tanzania
Feb-19,-1,-20,7,3,2,3,30,12,-4,-52,Tanzania
Mar-19,-10,-24,-5,-5,-7,-8,-7,-5,4,-42,Tanzania
Apr-19,-5,-29,5,0,2,2,12,4,8,-62,Tanzania
May-19,4,-4,8,4,11,7,19,20,-2,-28,Tanzania
Jun-19,8,1,10,7,13,8,8,12,16,-10,Tanzania
Jul-19,-4,-25,5,2,6,9,21,6,-13,-56,Tanzania
Aug-19,3,-16,11,6,7,10,20,13,11,-46,Tanzania
Sep-19,2,-17,9,7,8,11,15,7,5,-41,Tanzania
Oct-19,-16,-37,-8,-9,-9,-8,-13,-9,1,-66,Tanzania
Nov-19,41,-12,62,89,89,87,38,45,6,-68,Tanzania
Dec-19,14,4,18,18,21,20,22,26,12,-18,Tanzania
Jan-20,8,2,11,21,17,7,2,18,7,-14,Tanzania
Feb-20,9,3,11,9,13,14,-4,13,22,-8,Tanzania
Mar-20,-17,-13,-18,-24,-29,-23,-11,-7,-4,-19,Tanzania
Apr-20,-24,-67,-7,-66,-64,-2,28,-52,70,-81,Tanzania
May-20,-36,-46,-32,-40,-36,-27,-4,-14,-54,-78,Tanzania
Jun-20,15,4,19,28,16,20,14,29,16,-21,Tanzania
Jul-20,-10,-26,-3,-10,-8,-1,4,1,-2,-52,Tanzania
Aug-20,13,-14,24,31,28,28,12,3,24,-32,Tanzania
Sep-20,-9,-31,0,6,5,5,5,-2,-20,-60,Tanzania
Oct-20,22,-32,44,65,63,62,7,9,20,-72,Tanzania
Nov-20,37,-20,60,91,90,90,7,9,20,-49,Tanzania
Dec-20,24,-5,35,50,54,45,18,23,9,-33,Tanzania
Jan-21,32,6,42,57,60,57,21,19,15,-6,Tanzania
Feb-21,5,-15,13,17,16,12,18,14,2,-43,Tanzania
Mar-21,13,4,17,15,22,17,13,38,16,-29,Tanzania
Apr-21,-1,-20,7,7,11,12,24,5,-20,-46,Tanzania
May-21,6,-21,17,15,20,17,16,13,17,-55,Tanzania
Jun-21,16,-11,26,30,29,29,19,39,22,-60,Tanzania
Jul-21,8,-18,18,6,7,27,32,4,20,-41,Tanzania
Aug-21,11,-36,30,30,30,31,30,18,32,-90,Tanzania
Sep-21,17,-25,34,31,30,30,35,31,42,-82,Tanzania
Oct-21,8,-38,27,36,39,28,10,-19,20,-56,Tanzania
Nov-21,4,-17,13,10,14,13,15,5,11,-39,Tanzania
Dec-21,17,-6,26,30,27,25,25,27,23,-39,Tanzania
Jan-22,16,-37,37,38,53,43,29,-22,23,-52,Tanzania
Feb-22,11,-26,25,1,48,46,17,-14,14,-38,Tanzania
Mar-22,23,-13,37,49,46,46,20,9,24,-35,Tanzania
Apr-22,7,-18,17,18,24,25,2,-4,16,-33,Tanzania
May-22,11,-5,17,16,25,26,11,12,8,-22,Tanzania
Jun-22,25,-17,42,43,50,46,35,15,34,-49,Tanzania
Jul-22,22,-3,32,36,33,36,29,23,27,-29,Tanzania
Aug-22,9,-8,15,16,18,21,8,8,14,-24,Tanzania
Sep-22,22,-39,47,53,54,52,33,-22,40,-55,Tanzania
Oct-22,29,-33,54,62,66,64,23,5,53,-71,Tanzania
Nov-22,22,-27,42,52,56,43,31,12,28,-66,Tanzania
Dec-22,20,-24,37,45,49,47,17,14,25,-61,Tanzania
Jan-23,12,-42,33,42,44,36,4,-17,39,-68,Tanzania
Feb-23,8,-33,25,27,28,27,9,-10,34,-57,Tanzania
Mar-23,24,-38,49,58,57,54,38,-6,35,-69,Tanzania
Apr-23,35,-32,62,76,74,71,40,3,49,-67,Tanzania
May-23,37,-24,62,67,67,67,52,4,57,-53,Tanzania
Jun-23,30,-29,53,63,61,57,54,-7,30,-50,Tanzania
Jul-23,24,-19,41,48,47,47,21,8,41,-46,Tanzania
Aug-23,16,-25,32,38,42,42,6,4,35,-55,Tanzania
Sep-23,15,-18,28,29,25,28,11,13,49,-48,Tanzania
Oct-23,17,-22,33,27,30,31,14,26,61,-71,Tanzania
Jul-21,-15,-33,-8,-7,-13,4,-6,1,-19,-66,Tunisia
Aug-21,-5,-24,3,8,7,5,-1,3,-4,-52,Tunisia
Sep-21,1,-7,4,9,9,11,0,-1,-7,-12,Tunisia
Oct-21,1,-14,7,12,9,9,-4,15,11,-42,Tunisia
Nov-21,-5,-4,-6,-2,-5,-12,-5,8,-4,-15,Tunisia
Dec-21,-17,-36,-9,-16,-19,-16,35,-24,-29,-49,Tunisia
Jan-22,-7,-10,-6,-2,-3,-4,-15,-4,-5,-16,Tunisia
Feb-22,-6,-16,-3,-11,-2,-2,-4,-7,6,-24,Tunisia
Mar-22,0,-12,4,-1,-6,11,9,8,8,-32,Tunisia
Apr-22,7,21,2,-10,11,-7,20,37,-6,4,Tunisia
May-22,14,-4,21,11,35,12,10,20,35,-27,Tunisia
Jun-22,-6,-8,-5,-6,-9,-15,4,-9,-2,-6,Tunisia
Jul-22,7,22,1,6,13,-6,-24,15,18,28,Tunisia
Aug-22,19,32,14,27,37,-2,-29,11,39,53,Tunisia
Sep-22,-21,-17,-23,-25,-31,-23,-12,-18,-25,-16,Tunisia
Oct-22,-17,-10,-20,-28,-23,-23,-22,1,-6,-21,Tunisia
Nov-22,-17,-24,-14,-17,-28,-34,12,-4,-2,-43,Tunisia
Dec-22,-34,-30,-36,-58,-54,-39,-20,2,-6,-62,Tunisia
Jan-23,-39,-30,-42,-45,-54,-51,-44,-6,-18,-54,Tunisia
Feb-23,-26,-21,-28,-25,-28,-33,-35,-3,-16,-40,Tunisia
Mar-23,-25,-30,-23,-23,-32,-33,-3,-3,-26,-58,Tunisia
Apr-23,-41,-41,-41,-33,-47,-59,-20,-7,-48,-75,Tunisia
May-23,-44,-24,-53,-59,-62,-53,-48,9,-41,-57,Tunisia
Jun-23,-42,-28,-47,-56,-55,-49,-45,6,-32,-61,Tunisia
Jul-23,5,-11,11,4,-1,-9,56,25,5,-47,Tunisia
Aug-23,-34,-8,-44,-50,-61,-65,-23,15,-22,-30,Tunisia
Sep-23,-33,-13,-40,-48,-51,-59,-34,25,-9,-51,Tunisia
Oct-23,-30,-17,-35,-45,-57,-50,-8,17,-14,-51,Tunisia
Jul-22,-3,-16,2,-1,1,4,12,-16,-9,-16,Uganda
Aug-22,-7,-18,-3,6,0,-1,2,-14,-21,-22,Uganda
Sep-22,8,-12,16,18,15,16,34,13,-2,-37,Uganda
Oct-22,-11,-28,-4,-11,-16,-5,38,19,-25,-75,Uganda
Nov-22,-9,-31,0,-6,-9,-7,25,7,-5,-68,Uganda
Dec-22,1,-17,7,0,3,5,38,23,-8,-57,Uganda
Jan-23,9,-5,14,16,10,11,45,30,-10,-41,Uganda
Feb-23,2,-7,6,7,9,0,53,42,-40,-55,Uganda
Mar-23,-8,-19,-4,-8,-3,-1,37,29,-44,-67,Uganda
Apr-23,4,-14,12,21,14,5,56,26,-38,-53,Uganda
May-23,-8,-29,1,13,14,11,26,17,-60,-75,Uganda
Jun-23,-3,-18,4,8,9,8,47,32,-54,-68,Uganda
Jul-23,23,19,24,26,29,18,24,43,25,-5,Uganda
Aug-23,0,-10,4,-1,2,8,56,48,-45,-68,Uganda
Sep-23,-7,-14,-4,-8,-6,-8,42,40,-42,-69,Uganda
Oct-23,16,7,19,15,8,14,76,36,-17,-23,Uganda
Feb-22,2,-27,13,-38,46,42,14,20,2,-73,Zambia
Mar-22,-6,-30,4,9,9,11,2,-9,-10,-52,Zambia
Apr-22,-30,-49,-23,-8,-15,-15,-22,-40,-53,-58,Zambia
May-22,15,-21,30,43,47,46,14,-11,0,-31,Zambia
Jun-22,-6,-33,5,12,13,28,6,-9,-32,-57,Zambia
Jul-22,7,-20,18,33,34,28,9,-12,-13,-29,Zambia
Aug-22,24,-5,35,41,44,45,24,12,21,-22,Zambia
Sep-22,27,-30,50,77,75,75,16,-18,8,-42,Zambia
Oct-22,18,-4,26,43,43,43,15,-3,-13,-4,Zambia
Nov-22,20,-18,35,37,40,34,34,18,29,-54,Zambia
Dec-22,14,-5,21,28,24,23,17,19,15,-29,Zambia
Jan-23,8,-6,13,11,14,23,10,15,7,-26,Zambia
Feb-23,15,0,20,26,19,26,16,30,15,-30,Zambia
Mar-23,9,-14,18,24,25,12,21,8,10,-37,Zambia
May-23,41,25,47,46,51,48,45,56,45,-6,Zambia
Jun-23,46,29,53,52,57,57,50,60,48,-2,Zambia
Jul-23,41,20,49,51,48,48,52,42,47,-1,Zambia
Aug-23,28,3,39,41,47,42,36,35,26,-30,Zambia
Sep-23,21,8,27,32,35,26,25,30,15,-15,Zambia
Oct-23,31,19,36,39,48,28,33,56,30,-18,Zambia
